epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
0,78,,0.9046000242233276,0.8970233798027039,0.24018776416778564,0.7213624715805054,0.6050000190734863,0.32722145318984985,0.2633957266807556,107.0,370.0,0.5828291773796082,0.23868313431739807,0.5201793909072876,0.9225455522537231,4407.0,116.0
0,78,0.7437199354171753,,,,,,,,,,,,,,,
1,157,,0.920199990272522,0.9227417707443237,0.2978587746620178,0.7509014010429382,0.6349999904632568,0.3870967626571655,0.31799837946891785,97.0,302.0,0.4205964207649231,0.29439252614974976,0.5650224089622498,0.9367803931236267,4475.0,126.0
1,157,0.5114015936851501,,,,,,,,,,,,,,,
2,236,,0.9333999752998352,0.9295061826705933,0.31548213958740234,0.7449846267700195,0.6600000262260437,0.4188481867313385,0.37223339080810547,103.0,230.0,0.3100084364414215,0.34285715222358704,0.5381165742874146,0.9518526196479797,4547.0,120.0
2,236,0.3983246386051178,,,,,,,,,,,,,,,
3,315,,0.932200014591217,0.9316267371177673,0.3103356957435608,0.7571815252304077,0.6650000214576721,0.4263959527015686,0.3790983557701111,97.0,242.0,0.27263158559799194,0.34239131212234497,0.5650224089622498,0.9493405818939209,4535.0,126.0
3,315,0.35243740677833557,,,,,,,,,,,,,,,
4,394,,0.928600013256073,0.9312832355499268,0.30593401193618774,0.7659848928451538,0.6700000166893005,0.4232633411884308,0.3717171847820282,92.0,265.0,0.2524823248386383,0.3308080732822418,0.5874439477920532,0.9445258378982544,4512.0,131.0
4,394,0.3231677711009979,,,,,,,,,,,,,,,
5,473,,0.9179999828338623,0.9307077527046204,0.2990454137325287,0.7924997806549072,0.6600000262260437,0.4159544110298157,0.363101065158844,77.0,333.0,0.24795615673065186,0.30480167269706726,0.6547085046768188,0.9302909970283508,4444.0,146.0
5,473,0.30967947840690613,,,,,,,,,,,,,,,
6,552,,0.91839998960495,0.92919921875,0.2871653139591217,0.7905715703964233,0.6600000262260437,0.41547277569770813,0.3709016442298889,78.0,330.0,0.23232419788837433,0.3052631616592407,0.6502242088317871,0.9309189915657043,4447.0,145.0
6,552,0.3007619082927704,,,,,,,,,,,,,,,
7,631,,0.9118000268936157,0.9270589351654053,0.2766832709312439,0.8084924221038818,0.6449999809265137,0.4127829372882843,0.3706721067428589,68.0,373.0,0.23136775195598602,0.29356059432029724,0.695067286491394,0.9219174981117249,4404.0,155.0
7,631,0.29633715748786926,,,,,,,,,,,,,,,
8,710,,0.9146000146865845,0.9288950562477112,0.2827935218811035,0.8206451535224915,0.6449999809265137,0.42838019132614136,0.37246963381767273,63.0,364.0,0.22843611240386963,0.30534350872039795,0.7174887657165527,0.9238015413284302,4413.0,160.0
8,710,0.2926669716835022,,,,,,,,,,,,,,,
9,789,,0.9133999943733215,0.9311865568161011,0.30197232961654663,0.8264296054840088,0.6000000238418579,0.42951250076293945,0.390928715467453,60.0,373.0,0.2136240303516388,0.3041044771671295,0.7309417128562927,0.9219174981117249,4404.0,163.0
9,789,0.2911623418331146,,,,,,,,,,,,,,,
10,868,,0.9097999930381775,0.9331513047218323,0.3180128037929535,0.8245456218719482,0.6150000095367432,0.4195623993873596,0.3815513551235199,60.0,391.0,0.21918271481990814,0.294223815202713,0.7309417128562927,0.918149471282959,4386.0,163.0
10,868,0.28569963574409485,,,,,,,,,,,,,,,
11,947,,0.9118000268936157,0.9324012398719788,0.31845057010650635,0.817042350769043,0.6349999904632568,0.41897234320640564,0.3751274347305298,64.0,377.0,0.22363334894180298,0.2966417968273163,0.713004469871521,0.9210801720619202,4400.0,159.0
11,947,0.2842952609062195,,,,,,,,,,,,,,,
12,1026,,0.9106000065803528,0.9337530136108398,0.3285398483276367,0.8335142135620117,0.6150000095367432,0.4276568591594696,0.38293445110321045,56.0,391.0,0.21915778517723083,0.29928314685821533,0.7488788962364197,0.918149471282959,4386.0,167.0
12,1026,0.28417935967445374,,,,,,,,,,,,,,,
13,1105,,0.9229999780654907,0.934276819229126,0.33435338735580444,0.7908414602279663,0.6550000309944153,0.4279346168041229,0.3801652789115906,79.0,306.0,0.21676616370677948,0.3199999928474426,0.6457399129867554,0.935943067073822,4471.0,144.0
13,1105,0.28346750140190125,,,,,,,,,,,,,,,
14,1184,,0.9247999787330627,0.9351085424423218,0.33431577682495117,0.7853710651397705,0.6650000214576721,0.4285714328289032,0.37959182262420654,82.0,294.0,0.2206912785768509,0.32413792610168457,0.6322869658470154,0.9384551048278809,4483.0,141.0
14,1184,0.27816855907440186,,,,,,,,,,,,,,,
15,1263,,0.9204000234603882,0.9351742267608643,0.33771419525146484,0.8023056983947754,0.6299999952316284,0.4297994375228882,0.3890063464641571,73.0,325.0,0.21437561511993408,0.31578946113586426,0.6726457476615906,0.9319656491279602,4452.0,150.0
15,1263,0.27986302971839905,,,,,,,,,,,,,,,
16,1342,,0.9269999861717224,0.9351798892021179,0.3393573760986328,0.7758349776268005,0.6399999856948853,0.42700156569480896,0.39087948203086853,87.0,278.0,0.21003003418445587,0.3285024166107178,0.6098654866218567,0.9418044686317444,4499.0,136.0
16,1342,0.2775793671607971,,,,,,,,,,,,,,,
17,1421,,0.9254000186920166,0.9350165128707886,0.3391084671020508,0.7856850624084473,0.6449999809265137,0.43053433299064636,0.3889479339122772,82.0,291.0,0.21373559534549713,0.3263888955116272,0.6322869658470154,0.9390830993652344,4486.0,141.0
17,1421,0.2769451141357422,,,,,,,,,,,,,,,
18,1500,,0.9279999732971191,0.9349743127822876,0.3393421471118927,0.7784957885742188,0.6399999856948853,0.4321766793727875,0.3864118754863739,86.0,274.0,0.2109999805688858,0.3333333432674408,0.6143497824668884,0.9426418542861938,4503.0,137.0
18,1500,0.27442610263824463,,,,,,,,,,,,,,,
19,1579,,0.9247999787330627,0.9347865581512451,0.3387800455093384,0.7960584163665771,0.6299999952316284,0.4371257722377777,0.39125683903694153,77.0,299.0,0.20879565179347992,0.3280898928642273,0.6547085046768188,0.9374083876609802,4478.0,146.0
19,1579,0.2737508714199066,,,,,,,,,,,,,,,
20,1658,,0.9269999861717224,0.9353023767471313,0.3420179486274719,0.7929348945617676,0.6399999856948853,0.44104135036468506,0.37693101167678833,79.0,286.0,0.21584360301494598,0.3348837196826935,0.6457399129867554,0.940129816532135,4491.0,144.0
20,1658,0.2758386433124542,,,,,,,,,,,,,,,
21,1737,,0.9129999876022339,0.935232400894165,0.3388354778289795,0.8326327204704285,0.5900000333786011,0.4328552484512329,0.39254385232925415,57.0,378.0,0.20812280476093292,0.30514705181121826,0.7443946003913879,0.920870840549469,4399.0,166.0
21,1737,0.27530139684677124,,,,,,,,,,,,,,,
22,1816,,0.923799991607666,0.9356980323791504,0.3415572941303253,0.7976726293563843,0.6349999904632568,0.4355555474758148,0.3885955512523651,76.0,305.0,0.212973952293396,0.3252212405204773,0.6591928005218506,0.9361523985862732,4472.0,147.0
22,1816,0.27071407437324524,,,,,,,,,,,,,,,
23,1895,,0.9305999875068665,0.9356295466423035,0.3402077853679657,0.7798565030097961,0.6399999856948853,0.4412238597869873,0.3816475570201874,86.0,261.0,0.21470417082309723,0.3442211151123047,0.6143497824668884,0.9453632235527039,4516.0,137.0
23,1895,0.27142462134361267,,,,,,,,,,,,,,,
24,1974,,0.925000011920929,0.9347977638244629,0.3390900194644928,0.7940256595611572,0.6200000047683716,0.43609023094177246,0.3986562192440033,78.0,297.0,0.2042817920446396,0.3280543088912964,0.6502242088317871,0.9378271102905273,4480.0,145.0
24,1974,0.27348262071609497,,,,,,,,,,,,,,,
25,2053,,0.9294000267982483,0.9350944757461548,0.3406975269317627,0.787778377532959,0.6349999904632568,0.4440944790840149,0.38235294818878174,82.0,271.0,0.21310459077358246,0.34223300218582153,0.6322869658470154,0.9432698488235474,4506.0,141.0
25,2053,0.2715230882167816,,,,,,,,,,,,,,,
26,2132,,0.9283999800682068,0.935443639755249,0.3436914384365082,0.7787051200866699,0.625,0.4335443079471588,0.39558011293411255,86.0,272.0,0.20528239011764526,0.334963321685791,0.6143497824668884,0.9430605173110962,4505.0,137.0
26,2132,0.2714769244194031,,,,,,,,,,,,,,,
27,2211,,0.9218000173568726,0.9348616600036621,0.34126967191696167,0.7987633943557739,0.6150000095367432,0.4308588206768036,0.3982202410697937,75.0,316.0,0.20542128384113312,0.31896552443504333,0.6636771559715271,0.9338496923446655,4461.0,148.0
27,2211,0.27160605788230896,,,,,,,,,,,,,,,
28,2290,,0.9264000058174133,0.9352220892906189,0.34071165323257446,0.7840709090232849,0.6150000095367432,0.43209874629974365,0.395995557308197,83.0,285.0,0.20457187294960022,0.3294117748737335,0.6278026700019836,0.9403391480445862,4492.0,140.0
28,2290,0.26988205313682556,,,,,,,,,,,,,,,
29,2369,,0.926800012588501,0.9358135461807251,0.34180161356925964,0.7885552644729614,0.6349999904632568,0.4369231164455414,0.38493722677230835,81.0,285.0,0.21241427958011627,0.3325527012348175,0.6367713212966919,0.9403391480445862,4492.0,142.0
29,2369,0.27238336205482483,,,,,,,,,,,,,,,
30,2448,,0.9314000010490417,0.935725748538971,0.3429300785064697,0.7760002017021179,0.6150000095367432,0.4404567778110504,0.39637598395347595,88.0,255.0,0.20208801329135895,0.3461538553237915,0.605381190776825,0.9466192126274109,4522.0,135.0
30,2448,0.2706696391105652,,,,,,,,,,,,,,,
31,2527,,0.9283999800682068,0.9349470734596252,0.341379851102829,0.7787051200866699,0.6150000095367432,0.4335443079471588,0.3913043439388275,86.0,272.0,0.20806118845939636,0.334963321685791,0.6143497824668884,0.9430605173110962,4505.0,137.0
31,2527,0.27224478125572205,,,,,,,,,,,,,,,
32,2606,,0.9229999780654907,0.9344448447227478,0.3379504680633545,0.7929790019989014,0.625,0.4296296238899231,0.3888888955116272,78.0,307.0,0.20901630818843842,0.3207964599132538,0.6502242088317871,0.9357337355613708,4470.0,145.0
32,2606,0.2683698534965515,,,,,,,,,,,,,,,
33,2685,,0.9243999719619751,0.9349752068519592,0.3400290310382843,0.7894366979598999,0.6150000095367432,0.4307228922843933,0.3977653682231903,80.0,298.0,0.20470324158668518,0.3242630362510681,0.6412556171417236,0.9376177787780762,4479.0,143.0
33,2685,0.26865288615226746,,,,,,,,,,,,,,,
34,2764,,0.9272000193595886,0.9349451065063477,0.34017255902290344,0.7866270542144775,0.6299999952316284,0.43653249740600586,0.38723403215408325,82.0,282.0,0.21271687746047974,0.3333333432674408,0.6322869658470154,0.9409671425819397,4495.0,141.0
34,2764,0.26739177107810974,,,,,,,,,,,,,,,
35,2843,,0.9247999787330627,0.9343500137329102,0.3367730677127838,0.7896460294723511,0.6200000047683716,0.43202415108680725,0.38682252168655396,80.0,296.0,0.2101534903049469,0.3257403075695038,0.6412556171417236,0.9380364418029785,4481.0,143.0
35,2843,0.26642030477523804,,,,,,,,,,,,,,,
36,2922,,0.9297999739646912,0.9347349405288696,0.3387523889541626,0.779437780380249,0.6200000047683716,0.438400000333786,0.3905070126056671,86.0,265.0,0.2099081128835678,0.34079602360725403,0.6143497824668884,0.9445258378982544,4512.0,137.0
36,2922,0.26738739013671875,,,,,,,,,,,,,,,
37,3001,,0.9297999739646912,0.9346213340759277,0.3389464318752289,0.7773003578186035,0.6299999952316284,0.4365971088409424,0.39077937602996826,87.0,264.0,0.20821093022823334,0.3400000035762787,0.6098654866218567,0.9447351694107056,4513.0,136.0
37,3001,0.26697418093681335,,,,,,,,,,,,,,,
